PageRank,Degree Centrality,Closeness Centrality,Betweenness Centrality,Cluster,Node
0.000277229953390505,0.08814330395223201,0.16385576653312764,3.137099928879509e-07,3,2625
0.00017086757223737337,0.0011373329542223485,0.032816500640984486,0.0,1,2626
0.0001213340740280087,0.0,0.0,0.0,1,2627
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,2628
0.0001213340740280087,0.0,0.0,0.0,1,2629
0.001356206228842993,0.2613022462325846,0.2262033275701072,0.0006406988884949956,8,2630
0.00040374414783722254,0.21922092692635767,0.20793190887613944,0.0,5,2631
0.00046156053982614393,0.22035825988058003,0.2087065692631108,3.651174133048095e-05,5,2632
0.0001213340740280087,0.0,0.0,0.0,1,2633
0.0004801791241819818,0.2212112595962468,0.2099691607795105,0.00015480448047864573,5,2634
0.0001213340740280087,0.0,0.0,0.0,1,2635
0.000255066087285065,0.0011373329542223485,0.05474643619004891,0.0,1,2636
0.00023807035232423278,0.0031276656241114582,0.0830590166090995,0.0,3,2637
0.00023003039329506556,0.0014216661927779356,0.044255556243600176,0.0,1,2638
0.0002617903941367772,0.026158657947114014,0.12725731241206772,0.0,3,2639
0.0004101710100167422,0.21950526016491326,0.20903289889185395,2.4468864111939014e-07,5,2640
0.0002703405368232171,0.020471993176002273,0.14536889411595993,5.645177316101206e-07,3,2641
0.0005065871538882718,0.25305658231447253,0.2250990687112693,7.182676738455693e-05,5,2642
0.0003527204379614829,0.002558999147000284,0.09324091534620453,1.8003856042903625e-07,3,2643
0.00014764422518639747,0.0011373329542223485,0.11508520049270997,0.0,3,2644
0.0002462801746226296,0.002843332385555871,0.08413980322156475,0.0,3,2645
0.0001213340740280087,0.0,0.0,0.0,1,2646
0.00017112986732503003,0.0005686664771111743,0.11665763895397137,0.0,3,2647
0.0001213340740280087,0.0,0.0,0.0,1,2648
0.0001213340740280087,0.0,0.0,0.0,1,2649
0.0001213340740280087,0.0,0.0,0.0,1,2650
0.0001213340740280087,0.0,0.0,0.0,1,2651
0.0001213340740280087,0.0,0.0,0.0,1,2652
0.0001213340740280087,0.0,0.0,0.0,1,2653
0.0002438578699233019,0.0011373329542223485,0.09303217612286736,0.0,3,2654
0.0003640151813132644,0.08757463747512083,0.16816085894433702,1.9402354325263494e-05,3,2655
0.0004136486514510133,0.21950526016491326,0.20951610073156451,2.4319107845055566e-07,5,2656
0.00012552447697506677,0.0002843332385555871,0.021284373857589665,0.0,1,2657
0.0001213340740280087,0.0,0.0,0.0,1,2658
0.0005160803346069083,0.2533409155530281,0.22610020301953804,8.504957249137555e-05,5,2659
0.0001213340740280087,0.0,0.0,0.0,1,2660
0.0005597123473816678,0.24338925220358257,0.2165345500556553,0.0007638295376336167,8,2661
0.0001213340740280087,0.0,0.0,0.0,1,2662
0.0001213340740280087,0.0,0.0,0.0,1,2663
0.0001243516657243631,0.0017059994313335229,0.13107344160297044,0.0,3,2664
0.0004477652864001716,0.22035825988058003,0.21083194056279486,6.284589909904573e-05,5,2665
0.00038342793771409505,0.014216661927779357,0.14287533390261054,2.6820786719999365e-05,3,2666
0.0001213340740280087,0.0,0.0,0.0,1,2667
0.0004200624579878573,0.21922092692635767,0.21064596678417088,0.0,5,2668
0.00015519706189975446,0.0011373329542223485,0.12276394578964818,0.0,3,2669
0.0009648025923481759,0.24282058572647142,0.2240703216920494,0.00074616271571401,8,2670
0.0001213340740280087,0.0,0.0,0.0,1,2671
0.000678691889210437,0.22007392664202444,0.21283588987807656,6.101872880011358e-05,5,2672
0.00046099223240053823,0.21950526016491326,0.21300048405862324,1.5134184730480617e-05,5,2673
0.0001213340740280087,0.0,0.0,0.0,1,2674
0.0001213340740280087,0.0,0.0,0.0,1,2675
0.0001213340740280087,0.0,0.0,0.0,1,2676
0.00047908115433814406,0.21950526016491326,0.21324159939282009,1.0808785817170392e-05,5,2677
0.0001213340740280087,0.0,0.0,0.0,1,2678
0.00015915231808289268,0.002558999147000284,0.11973248547252718,0.0,3,2679
0.00039131405411024095,0.002843332385555871,0.05950451784969841,4.740245538117533e-06,1,2680
0.000777313709150463,0.22035825988058003,0.21434165594552063,0.00010157069045102886,5,2681
0.0001213340740280087,0.0,0.0,0.0,1,2682
0.00012264299230814986,0.0002843332385555871,0.07072857527217676,0.0,3,2683
0.0007845181212426175,0.11714529428490189,0.18241879696771182,0.000643834511624196,8,2684
0.0002939832939258394,0.020471993176002273,0.15423113203723482,1.1383785761482086e-05,3,2685
0.0005189254391022628,0.22007392664202444,0.21450604997946482,0.00010785648051355227,5,2686
0.0002229265910618043,0.009098663633778788,0.12340337643520063,4.5298152029130186e-07,3,2687
0.0001213340740280087,0.0,0.0,0.0,1,2688
0.0004627847708022543,0.22007392664202444,0.21485328755919222,6.502759958603425e-05,5,2689
0.0001213340740280087,0.0,0.0,0.0,1,2690
0.0001213340740280087,0.0,0.0,0.0,1,2691
0.0001213340740280087,0.0,0.0,0.0,1,2692
0.0001213340740280087,0.0,0.0,0.0,1,2693
0.000220772550667439,0.0017059994313335229,0.10335964965893299,0.0,3,2694
0.0005372873000867685,0.21950526016491326,0.2151236695439584,2.5069199076288962e-05,5,2695
0.00014460516484595906,0.0017059994313335229,0.1413711810797076,0.0,3,2696
0.00036264901109047217,0.08785897071367642,0.1719816768109367,1.2331556181647293e-05,3,2697
0.00015674351267496776,0.0011373329542223485,0.11286543357238951,0.0,3,2698
0.0004423813172673921,0.21922092692635767,0.21525888114380642,0.0,5,2699
0.0005479902034405042,0.25277224907591694,0.23207590857666618,6.470291561835475e-05,5,2700
0.0001213340740280087,0.0,0.0,0.0,1,2701
0.0001806420023224781,0.002843332385555871,0.11995384226051764,1.9338208662755304e-05,3,2702
0.0001213340740280087,0.0,0.0,0.0,1,2703
0.0001213340740280087,0.0,0.0,0.0,1,2704
0.00044645643080400306,0.21978959340346885,0.21604099416280587,3.1516300463123086e-05,5,2705
0.0001213340740280087,0.0,0.0,0.0,1,2706
0.0005715345868277045,0.2536252487915837,0.23270000115412015,0.00012813339451377576,5,2707
0.0005341309833193678,0.21978959340346885,0.21687079156869793,1.7195185973419787e-05,5,2708
0.0001213340740280087,0.0,0.0,0.0,1,2709
0.0001213340740280087,0.0,0.0,0.0,1,2710
0.0001213340740280087,0.0,0.0,0.0,1,2711
0.0005506488065173838,0.21950526016491326,0.2171410973817717,2.450312038746954e-05,5,2712
0.00045553448158424357,0.21922092692635767,0.21727627083629514,0.0,5,2713
0.00012396109072091617,0.0002843332385555871,0.033250561841996235,0.0,1,2714
0.0001213340740280087,0.0,0.0,0.0,1,2715
0.00045760617728449166,0.21922092692635767,0.2175175640648302,0.0,5,2716
0.00012296267759063953,0.0002843332385555871,0.025495930960815805,0.0,1,2717
0.0001213340740280087,0.0,0.0,0.0,1,2718
0.00017060732054619614,0.0005686664771111743,0.07223739824999133,0.0,3,2719
0.0001213340740280087,0.0,0.0,0.0,1,2720
0.0001213340740280087,0.0,0.0,0.0,1,2721
0.00018531297261245328,0.002558999147000284,0.10191698714689236,0.0,3,2722
0.0001213340740280087,0.0,0.0,0.0,1,2723
0.0001213340740280087,0.0,0.0,0.0,1,2724
0.0001213340740280087,0.0,0.0,0.0,1,2725
0.0001213340740280087,0.0,0.0,0.0,1,2726
0.0001213340740280087,0.0,0.0,0.0,1,2727
0.00015503573991351951,0.003696332101222633,0.1324846963548515,0.0,3,2728
0.000563362358838833,0.25277224907591694,0.23408796199864645,6.349883660308616e-05,5,2729
0.0001213340740280087,0.0,0.0,0.0,1,2730
0.0001213340740280087,0.0,0.0,0.0,1,2731
0.0001213340740280087,0.0,0.0,0.0,1,2732
0.0001213340740280087,0.0,0.0,0.0,1,2733
0.0001213340740280087,0.0,0.0,0.0,1,2734
0.0001508991697229254,0.0017059994313335229,0.1362072383662856,0.0,3,2735
0.00012151228383467259,0.0005686664771111743,0.02729828854366813,8.796587527627134e-09,1,2736
0.00046196517006822735,0.21922092692635767,0.21800027643124215,0.0,5,2737
0.00020017290780766187,0.005402331532556155,0.13380540603480828,9.826584355853378e-05,3,2738
0.0001213340740280087,0.0,0.0,0.0,1,2739
0.0002404409327359691,0.0017059994313335229,0.1208296485369459,0.0,3,2740
0.0001213340740280087,0.0,0.0,0.0,1,2741
0.0003388612344463461,0.002558999147000284,0.12055740024106747,2.9771117981380955e-05,3,2742
0.0001213340740280087,0.0,0.0,0.0,1,2743
0.0001213340740280087,0.0,0.0,0.0,1,2744
0.00018496726461524575,0.0017059994313335229,0.016175402015606733,0.0,1,2745
0.0001296272606802216,0.0008529997156667614,0.13439827451575384,0.0,3,2746
0.0005332220195908937,0.22035825988058003,0.21866794875781917,2.0277975739820453e-05,5,2747
0.0001213340740280087,0.0,0.0,0.0,1,2748
0.00035090076338594215,0.0199033266988911,0.11755224775016164,1.1693674269821046e-05,3,2749
0.0005308320084335386,0.22035825988058003,0.21907280785856095,6.844374514195376e-05,5,2750
0.0001535176730573411,0.0017059994313335229,0.0344414530394918,0.0,1,2751
0.0001213340740280087,0.0,0.0,0.0,1,2752
0.0001213340740280087,0.0,0.0,0.0,1,2753
0.0001213340740280087,0.0,0.0,0.0,1,2754
0.0004690549246622017,0.21922092692635767,0.21899475903932394,0.0,5,2755
0.00012146165195755608,0.0005686664771111743,0.0010717175914787514,0.0,1,2756
0.000301662809182021,0.0031276656241114582,0.08320342544448077,0.0,3,2757
0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,1,2758
0.0001213340740280087,0.0,0.0,0.0,1,2759
0.0001213340740280087,0.0005686664771111743,0.0,0.0,1,2760
0.00047233035409163435,0.21950526016491326,0.2193427840285958,1.7294247439405173e-07,5,2761
0.0001213340740280087,0.0005686664771111743,0.0,0.0,1,2762
0.0004745305293681975,0.21950526016491326,0.2195843873847736,1.9533878483107449e-07,5,2763
0.0002446221840918951,0.008245663918112026,0.11311436074809635,0.0,3,2764
0.0001213340740280087,0.0,0.0,0.0,1,2765
0.0001213340740280087,0.0,0.0,0.0,1,2766
0.000667260098845726,0.2544782485072505,0.23796922419854313,0.0001913552602519009,5,2767
0.0001213340740280087,0.0,0.0,0.0,1,2768
0.0001649017568020349,0.00199033266988911,0.11277723294263046,0.0,3,2769
0.00012161537494924827,0.0002843332385555871,0.05409671524391939,0.0,1,2770
0.00013770679907886192,0.00199033266988911,0.13063478046321153,0.0,3,2771
0.0001213340740280087,0.0,0.0,0.0,1,2772
0.0001213340740280087,0.0,0.0,0.0,1,2773
0.0008205431701528261,0.25476258174580607,0.23785149566840016,0.00011886629624346758,5,2774
0.0001213340740280087,0.0,0.0,0.0,1,2775
0.00046444102690691247,0.026158657947114014,0.13176831015998353,8.442289786119624e-05,3,2776
0.0005609850473829027,0.2209269263576912,0.22202904562768253,5.413271295098421e-05,5,2777
0.0001213340740280087,0.0,0.0,0.0,1,2778
0.0001213340740280087,0.0,0.0,0.0,1,2779
0.0001213340740280087,0.0,0.0,0.0,1,2780
0.00024375330195833505,0.0065396644867785035,0.13545428055029352,0.0,3,2781
0.0001213340740280087,0.0,0.0,0.0,1,2782
0.0001213340740280087,0.0,0.0,0.0,1,2783
0.00048468976513955773,0.21922092692635767,0.221197661050055,0.0,5,2784
0.00025544772950608484,0.007392664202445266,0.10713203244187329,0.0,3,2785
0.0003418979378814269,0.011373329542223485,0.13937056426209948,4.806033920107833e-07,3,2786
0.00014235386859956856,0.0005686664771111743,0.0533862491053738,0.0,1,2787
0.0001213340740280087,0.0,0.0,0.0,1,2788
0.0001213340740280087,0.0,0.0,0.0,1,2789
0.0001213340740280087,0.0,0.0,0.0,1,2790
0.0001213340740280087,0.0,0.0,0.0,1,2791
0.0001213340740280087,0.0,0.0,0.0,1,2792
0.0005438300427707506,0.22035825988058003,0.2218679634573326,1.0375976504687188e-05,5,2793
0.00021532512866242353,0.00199033266988911,0.04037027955679593,0.0,1,2794
0.0004907559708868963,0.21950526016491326,0.22178830092973262,1.895878063866594e-07,5,2795
0.0001213340740280087,0.0,0.0,0.0,1,2796
0.0001907785759802946,0.002558999147000284,0.08782988699441115,0.0,3,2797
0.0001213340740280087,0.0,0.0,0.0,1,2798
0.0001213340740280087,0.0,0.0,0.0,1,2799
0.0001213340740280087,0.0,0.0,0.0,1,2800
0.0001213340740280087,0.0,0.0,0.0,1,2801
0.0001213340740280087,0.0,0.0,0.0,1,2802
0.00027016617088788323,0.026158657947114014,0.1365308519340508,0.0,3,2803
0.0001213340740280087,0.0,0.0,0.0,1,2804
0.00040990836638101646,0.08643730452089848,0.17747254200527668,2.27240159368942e-05,3,2805
0.0008930938105453622,0.037531987489337504,0.16165620602484482,0.0001620162352575858,3,2806
0.0006635361989600601,0.02985499004833665,0.16158013795802348,0.00016079471621429246,3,2807
0.000540778347637001,0.21950526016491326,0.22203022714822543,8.379402474725812e-06,5,2808
0.0004948383465488332,0.21922092692635767,0.22216502350204775,0.0,5,2809
0.000207526698339282,0.00199033266988911,0.13591937123004194,0.0,3,2810
0.0001213340740280087,0.0,0.0,0.0,1,2811
0.00021538037278578536,0.0008529997156667614,0.0005686664771111743,0.0,1,2812
0.00024488301374846796,0.008245663918112026,0.1233977701201459,0.0,3,2813
0.0002575808763943287,0.008529997156667614,0.15601396922095126,5.229078004416268e-06,3,2814
0.0004973133182802823,0.21978959340346885,0.2224069665069148,0.00011046938224778615,5,2815
0.00023740283342601549,0.005686664771111742,0.14937916683938793,4.9889572355294674e-08,3,2816
0.0003445301132850028,0.020187659937446686,0.14765166593429316,1.3429127608245588e-05,3,2817
0.000641131139880852,0.25305658231447253,0.2397506087769869,8.799941022541448e-05,5,2818
0.0001660893288529539,0.0008529997156667614,0.0037289605056470445,0.0,1,2819
0.0001213340740280087,0.0,0.0,0.0,1,2820
0.0001213340740280087,0.0,0.0,0.0,1,2821
0.0006882258662990611,0.21978959340346885,0.22367198248965237,4.5124558337320155e-05,5,2822
0.0001213340740280087,0.0,0.0,0.0,1,2823
0.0001213340740280087,0.0,0.0,0.0,1,2824
0.00014166533009235912,0.0014216661927779356,0.10984786535211025,0.0,3,2825
0.0002559592785886821,0.002843332385555871,0.10079560607449951,2.530415281601283e-07,3,2826
0.0001213340740280087,0.0,0.0,0.0,1,2827
0.0001213340740280087,0.0,0.0,0.0,1,2828
0.00012164607725336318,0.0002843332385555871,0.05178126940022125,0.0,1,2829
0.0005537795080193243,0.21978959340346885,0.22391399212450064,7.68219157823534e-06,5,2830
0.0001213340740280087,0.0,0.0,0.0,1,2831
0.0001213340740280087,0.0,0.0,0.0,1,2832
0.0005089553525318069,0.21922092692635767,0.2239415389094392,0.0,5,2833
0.0006088398282564517,0.21950526016491326,0.22442550278869475,2.231967401630889e-05,5,2834
0.0002771494185377667,0.026158657947114014,0.1367120041003846,0.0,3,2835
0.0007667055521893453,0.24338925220358257,0.2316762868872102,0.0007914548912601265,8,2836
0.0001213340740280087,0.0,0.0,0.0,1,2837
0.00034909504988884485,0.028148990617003124,0.15205202666820652,1.4292963861268985e-05,3,2838
0.0001213340740280087,0.0,0.0,0.0,1,2839
0.0001213340740280087,0.0,0.0,0.0,1,2840
0.0001213340740280087,0.0,0.0,0.0,1,2841
0.0001213340740280087,0.0,0.0,0.0,1,2842
0.0005190898378684013,0.21978959340346885,0.2253939154857432,6.429987958532876e-05,5,2843
0.0001213340740280087,0.0,0.0,0.0,1,2844
0.000343626061413898,0.011088996303667898,0.13550781286485178,4.259935793455276e-05,3,2845
0.0002377361522816466,0.00199033266988911,0.07701381170246681,0.0,3,2846
0.0001213340740280087,0.0,0.0,0.0,1,2847
0.0006306556195125991,0.25305658231447253,0.24239699911903306,6.429301333973257e-05,5,2848
0.0004225028628197388,0.0031276656241114582,0.083347919521655,0.0,3,2849
0.0001213340740280087,0.0,0.0,0.0,1,2850
0.0001213340740280087,0.0,0.0,0.0,1,2851
0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,1,2852
0.0005237942554282584,0.21922092692635767,0.2257707510095591,0.0,5,2853
0.0001213340740280087,0.0,0.0,0.0,1,2854
0.0001213340740280087,0.0,0.0,0.0,1,2855
0.0002979899570047583,0.026158657947114014,0.14612691237811998,0.0,3,2856
0.0001213340740280087,0.0,0.0,0.0,1,2857
0.00028190672436372114,0.004833665055444981,0.15066825181383897,1.8967486950884994e-06,3,2858
0.0001213340740280087,0.0,0.0,0.0,1,2859
0.0001213340740280087,0.0,0.0,0.0,1,2860
0.0006921308737786341,0.2533409155530281,0.24315204119995898,8.182222831848802e-05,5,2861
0.0001213340740280087,0.0,0.0,0.0,1,2862
0.00020019297470749231,0.0014216661927779356,0.019927021135437397,0.0,1,2863
0.0005297902607261227,0.21950526016491326,0.2263898291174813,4.3028513028698525e-05,5,2864
0.00046855192876870294,0.013932328689223769,0.15101853680151786,4.0057652476944794e-06,3,2865
0.0001213340740280087,0.0,0.0,0.0,1,2866
0.0001213340740280087,0.0,0.0,0.0,1,2867
0.00014501989150739506,0.00199033266988911,0.1428573283321843,0.0,3,2868
0.0001213340740280087,0.0,0.0,0.0,1,2869
0.0001213340740280087,0.0,0.0,0.0,1,2870
0.0001213340740280087,0.0,0.0,0.0,1,2871
0.0005424150776099755,0.22007392664202444,0.2271719625482056,7.0309336155002445e-06,5,2872
0.0005355875070900295,0.21922092692635767,0.22687442128730692,0.0,5,2873
0.0001213340740280087,0.0,0.0,0.0,1,2874
0.0001213340740280087,0.0,0.0,0.0,1,2875
0.0001213340740280087,0.0,0.0,0.0,1,2876
0.0005643090333177201,0.22007392664202444,0.22754896902823774,1.0241087618203483e-05,5,2877
0.0006503513152659293,0.25277224907591694,0.24416196618318423,6.580426782952888e-05,5,2878
0.0001213340740280087,0.0,0.0,0.0,1,2879
0.0002388064019338305,0.0005686664771111743,0.0006397497867500711,0.0,1,2880
0.000126060992187875,0.0017059994313335229,0.14447601291003132,0.0,3,2881
0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,1,2882
0.0001213340740280087,0.0,0.0,0.0,1,2883
0.0001213340740280087,0.0,0.0,0.0,1,2884
0.00017951844993233936,0.0014216661927779356,0.1100225039098459,0.0,3,2885
0.0001213340740280087,0.0,0.0,0.0,1,2886
0.0005677661502701447,0.22035825988058003,0.22803431134597735,2.593188228144242e-05,5,2887
0.0007342450247992645,0.22007392664202444,0.22854568199733788,3.9221317557941466e-05,5,2888
0.0001213340740280087,0.0,0.0,0.0,1,2889
0.0001213340740280087,0.0,0.0,0.0,1,2890
0.00026724352325726105,0.002558999147000284,0.0879996653748599,0.0,3,2891
0.0001213340740280087,0.0,0.0,0.0,1,2892
0.00041151708668434614,0.0068239977253340914,0.07730957475824435,1.8069359630259352e-05,3,2893
0.0001213340740280087,0.0,0.0,0.0,1,2894
0.0001213340740280087,0.0,0.0,0.0,1,2895
0.0001213340740280087,0.0,0.0,0.0,1,2896
0.0001322190818989834,0.0002843332385555871,0.01625916152242825,0.0,1,2897
0.00014822333932842978,0.0014216661927779356,0.14180267638007857,0.0,3,2898
0.0006948817092282748,0.22206425931191354,0.23003639600528683,0.00014318001612092672,5,2899
0.0001213340740280087,0.0,0.0,0.0,1,2900
0.00020079054837594042,0.0008529997156667614,0.0937994331028766,0.0,3,2901
0.0001213340740280087,0.0,0.0,0.0,1,2902
0.0001213340740280087,0.0,0.0,0.0,1,2903
0.0001213340740280087,0.0,0.0,0.0,1,2904
0.00015113779412864406,0.0002843332385555871,0.06380800720939533,0.0,1,2905
0.0001213340740280087,0.0,0.0,0.0,1,2906
0.0003196473421397358,0.010520329826556724,0.15091155940734238,2.1524591624383482e-05,3,2907
0.00030683209000526034,0.026158657947114014,0.14630836874623787,0.0,3,2908
0.00012308235205204718,0.0017059994313335229,0.11241817698539645,0.0,3,2909
0.00064056910609841,0.10349729883423371,0.19007759941792968,0.0006616712688212202,8,2910
0.00012720262734811365,0.0005686664771111743,0.019995232392161593,0.0,1,2911
0.0007292041961757337,0.22007392664202444,0.2294340908971862,2.727875881738391e-05,5,2912
0.0001213340740280087,0.0,0.0,0.0,1,2913
0.0005600856226916859,0.21922092692635767,0.22935195749559925,0.0,5,2914
0.0002992339527567215,0.0008529997156667614,0.003885887593593024,0.0,1,2915
0.0001213340740280087,0.0,0.0,0.0,1,2916
0.0003840352073013509,0.009667330110889962,0.1424150269418541,7.768645847306041e-06,3,2917
0.0001213340740280087,0.0,0.0,0.0,1,2918
0.0001213340740280087,0.0,0.0,0.0,1,2919
0.0001213340740280087,0.0,0.0,0.0,1,2920
0.0007810952661404339,0.22718225760591412,0.2366364067338715,0.00045341035241052075,8,2921
0.0003214912424886368,0.027295990901336366,0.14986651061706777,1.344131292148367e-05,3,2922
0.0006649681208033105,0.21950526016491326,0.23064812167211526,1.900407026750939e-05,5,2923
0.0001213340740280087,0.0,0.0,0.0,1,2924
0.0006287415203939429,0.21978959340346885,0.23099985341161028,1.0115300340864206e-05,5,2925
0.0005763248764462717,0.21950526016491326,0.23113400770109346,1.4890315114575392e-07,5,2926
0.0001213340740280087,0.0,0.0,0.0,1,2927
0.0001213340740280087,0.0,0.0,0.0,1,2928
0.00033862250802545575,0.08643730452089848,0.18448372189529913,4.756905196878926e-07,3,2929
0.00032548421434200613,0.026158657947114014,0.1468980965840296,0.0,3,2930
0.0001213340740280087,0.0,0.0,0.0,1,2931
0.00018687458095836026,0.00199033266988911,0.06721299090282502,0.0,3,2932
0.0001213340740280087,0.0,0.0,0.0,1,2933
0.0001213340740280087,0.0,0.0,0.0,1,2934
0.0006384653472596878,0.22035825988058003,0.23199722531359124,0.00010169614545116391,5,2935
0.0005966514629345727,0.0088143303952232,0.12230447918215855,1.1023457322280107e-05,3,2936
0.0001213340740280087,0.0,0.0,0.0,1,2937
0.0001270013282609307,0.0008529997156667614,0.11626952246646045,0.0,3,2938
0.00018723220479084662,0.002558999147000284,0.08580628814233111,0.0,3,2939
0.00012550620953829056,0.0014216661927779356,0.13859646804405587,0.0,3,2940
0.0003363478821240402,0.026158657947114014,0.1470799538566769,0.0,3,2941
0.00034806158494952815,0.026158657947114014,0.14726187442516478,0.0,3,2942
0.000702828422166549,0.25277224907591694,0.2509829130272224,6.525236101063682e-05,5,2943
0.0005861203618899888,0.21978959340346885,0.2323172271216834,4.999247516719923e-05,5,2944
0.00014462383184470385,0.0008529997156667614,0.1018903417125042,0.0,3,2945
0.0005896191216831458,0.21922092692635767,0.23255888301272662,0.0,5,2946
0.0005932193037288867,0.21950526016491326,0.23280057805729967,5.21737029846601e-05,5,2947
0.0006294009714646123,0.21950526016491326,0.23314921234475797,6.169305952410228e-06,5,2948
0.0006007444465862938,0.21922092692635767,0.23328408539170878,0.0,5,2949
0.0001213340740280087,0.0,0.0,0.0,1,2950
0.0004105170114840326,0.027011657662780776,0.14859074574044215,2.1829591357058527e-06,3,2951
0.0004814440527787459,0.002558999147000284,0.08816954255208148,0.0,3,2952
0.0001213340740280087,0.0,0.0,0.0,1,2953
0.001178696639344612,0.2564685811771396,0.2547627229943101,0.00017303057093085981,5,2954
0.0006118620786292611,0.21950526016491326,0.23441413272457556,1.4008688302677238e-07,5,2955
0.0004419665446021314,0.011657662780779073,0.1389634998906541,4.0796095225551064e-05,3,2956
0.00017157177439619878,0.0011373329542223485,0.11901536635719671,0.0,3,2957
0.0001213340740280087,0.0,0.0,0.0,1,2958
0.0006488068276620752,0.22064259311913562,0.2351123129269622,6.157221544864601e-05,5,2959
0.0008368492899619357,0.25305658231447253,0.25413825140792506,7.200558224572918e-05,5,2960
0.00012739971221499715,0.0014216661927779356,0.1488240252818594,0.0,3,2961
0.00012178122012623104,0.0005686664771111743,0.04718306998659572,0.0,1,2962
0.0006818167321364742,0.22035825988058003,0.23594615223743548,1.6374238459754065e-05,5,2963
0.0001213340740280087,0.0,0.0,0.0,1,2964
0.00012295110455931482,0.0002843332385555871,0.08085095278746549,0.0,3,2965
0.0001213340740280087,0.0,0.0,0.0,1,2966
0.0001213340740280087,0.0,0.0,0.0,1,2967
0.0006278545762064788,0.21922092692635767,0.2357585656358315,0.0,5,2968
0.0006785499594453349,0.22035825988058003,0.2364306657607728,6.960977170288376e-06,5,2969
0.0001213340740280087,0.0,0.0,0.0,1,2970
0.0001520951922121714,0.0017059994313335229,0.05492948304518586,2.524513548921529e-07,1,2971
0.0006364558619233144,0.21922092692635767,0.23624266549486905,0.0,5,2972
0.0011392825858684234,0.23940858686380437,0.24959544107942752,0.000500490677636597,8,2973
0.0001213340740280087,0.0,0.0,0.0,1,2974
0.0006511419082158714,0.21978959340346885,0.23803080082291772,8.377209232497832e-05,5,2975
0.0001213340740280087,0.0,0.0,0.0,1,2976
0.0001213340740280087,0.0,0.0,0.0,1,2977
0.0001213340740280087,0.0,0.0,0.0,1,2978
0.0001213340740280087,0.0,0.0,0.0,1,2979
0.0008054105186636342,0.029286323571225473,0.17673426350921376,9.698745911007748e-05,3,2980
0.0001213340740280087,0.0,0.0,0.0,1,2981
0.0001239184488394113,0.0005686664771111743,0.11215100619665377,0.0,3,2982
0.0001213340740280087,0.0,0.0,0.0,1,2983
0.0003763921082777625,0.026158657947114014,0.14767148283339168,0.0,3,2984
0.0007735033067206587,0.25305658231447253,0.2564512537676883,4.919002855286874e-05,5,2985
0.00038286383136387406,0.007676997441000853,0.1075129460345653,1.0525211792765205e-05,3,2986
0.00015395746319523594,0.0008529997156667614,0.021200104518230973,0.0,1,2987
0.0007769233742130761,0.25277224907591694,0.25657926122973174,4.896748525740801e-05,5,2988
0.00012223053321145844,0.0008529997156667614,0.09073246785289447,0.0,3,2989
0.0001213340740280087,0.0,0.0,0.0,1,2990
0.0001213340740280087,0.0,0.0,0.0,1,2991
0.0001213340740280087,0.0,0.0,0.0,1,2992
0.0001213340740280087,0.0,0.0,0.0,1,2993
0.0003914636264424189,0.026158657947114014,0.14785363507759489,0.0,3,2994
0.0004936428763602572,0.024168325277224907,0.17338045771039007,4.967620201368752e-05,3,2995
0.0001213340740280087,0.0,0.0,0.0,1,2996
0.00012153359956201834,0.0002843332385555871,0.0346683140011789,0.0,1,2997
0.0001213340740280087,0.0,0.0,0.0,1,2998
0.0001213340740280087,0.0,0.0,0.0,1,2999
0.0001213340740280087,0.0,0.0,0.0,1,3000
0.0007178654054960222,0.22035825988058003,0.23886133407533666,6.738404927312942e-06,5,3001
0.0004079623337902052,0.026158657947114014,0.1480358503770245,0.0,3,3002
0.0001213340740280087,0.0,0.0,0.0,1,3003
0.00016993448184196786,0.0031276656241114582,0.14603101706624436,0.0,3,3004
0.0001213340740280087,0.0,0.0,0.0,1,3005
0.0001213340740280087,0.0,0.0,0.0,1,3006
0.0001213340740280087,0.0,0.0,0.0,1,3007
0.00025955588122140625,0.002558999147000284,0.10207123402451375,0.0,3,3008
0.00036564520330065154,0.08672163775945407,0.1911572160003764,1.818693083665528e-07,3,3009
0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,1,3010
0.0001458100097415989,0.0014216661927779356,0.005352155078693405,0.0,1,3011
0.0001213340740280087,0.0,0.0,0.0,1,3012
0.0001213340740280087,0.0,0.0,0.0,1,3013
0.0007640187933664779,0.21978959340346885,0.2392378856894334,1.5770001763900024e-05,5,3014
0.0006714436576794435,0.21922092692635767,0.23905405412230166,0.0,5,3015
0.0004261100554192235,0.026158657947114014,0.14821812867333198,0.0,3,3016
0.0001213340740280087,0.0,0.0,0.0,1,3017
0.0004532857981299281,0.00199033266988911,0.09477867864369649,0.0,3,3018
0.0001213340740280087,0.0,0.0,0.0,1,3019
0.00017580104916460035,0.0014216661927779356,0.1387723486266432,0.0,3,3020
0.0007822457537886562,0.029001990332669886,0.16289876485974703,0.0001184381902333615,3,3021
0.0006761947429631047,0.21922092692635767,0.23929538361702926,0.0,5,3022
0.000729650539984451,0.21950526016491326,0.23977815702886265,1.0002007082491239e-05,5,3023
